GO category	Label index (representative)	Member GO term	Detail
MF	0 (GO:0000287)	GO:0000287	magnesium ion binding
MF	1 (GO:0003676)	GO:0003676	nucleic acid binding
MF	2 (GO:0003684)	GO:0003684	damaged DNA binding
MF	3 (GO:0003697)	GO:0003697	single-stranded DNA binding
MF	4 (GO:0003700)	GO:0016987	sigma factor activity
MF	4 (GO:0003700)	GO:0140110	transcription regulator activity
MF	4 (GO:0003700)	GO:0001216	DNA-binding transcription activator activity
MF	4 (GO:0003700)	GO:0003700	DNA-binding transcription factor activity
MF	5 (GO:0003723)	GO:0003677	DNA binding
MF	5 (GO:0003723)	GO:0003723	RNA binding
MF	6 (GO:0003735)	GO:0003735	structural constituent of ribosome
MF	7 (GO:0003824)	GO:0003824	catalytic activity
MF	8 (GO:0004372)	GO:0004372	glycine hydroxymethyltransferase activity
MF	8 (GO:0004372)	GO:0003864	3-methyl-2-oxobutanoate hydroxymethyltransferase activity
MF	9 (GO:0004497)	GO:0004497	monooxygenase activity
MF	10 (GO:0004659)	GO:0004311	farnesyltranstransferase activity
MF	10 (GO:0004659)	GO:0004337	geranyltranstransferase activity
MF	10 (GO:0004659)	GO:0016767	geranylgeranyl-diphosphate geranylgeranyltransferase activity
MF	10 (GO:0004659)	GO:0004156	dihydropteroate synthase activity
MF	10 (GO:0004659)	GO:0004124	cysteine synthase activity
MF	10 (GO:0004659)	GO:0004659	prenyltransferase activity
MF	11 (GO:0004888)	GO:0000156	phosphorelay response regulator activity
MF	11 (GO:0004888)	GO:0004888	transmembrane signaling receptor activity
MF	11 (GO:0004888)	GO:0038023	signaling receptor activity
MF	12 (GO:0005198)	GO:0005198	structural molecule activity
MF	13 (GO:0005215)	GO:0005215	transporter activity
MF	14 (GO:0005488)	GO:0005488	binding
MF	15 (GO:0005509)	GO:0005509	calcium ion binding
MF	16 (GO:0005515)	GO:0005515	protein binding
MF	17 (GO:0005525)	GO:0017076	purine nucleotide binding
MF	17 (GO:0005525)	GO:0032555	purine ribonucleotide binding
MF	17 (GO:0005525)	GO:0032553	ribonucleotide binding
MF	17 (GO:0005525)	GO:0032561	guanyl ribonucleotide binding
MF	17 (GO:0005525)	GO:0005525	GTP binding
MF	17 (GO:0005525)	GO:0030554	adenyl nucleotide binding
MF	17 (GO:0005525)	GO:0032559	adenyl ribonucleotide binding
MF	17 (GO:0005525)	GO:0005524	ATP binding
MF	17 (GO:0005525)	GO:0000166	nucleotide binding
MF	17 (GO:0005525)	GO:0035639	purine ribonucleoside triphosphate binding
MF	18 (GO:0008135)	GO:0090079	translation regulator activity, nucleic acid binding
MF	18 (GO:0008135)	GO:0003746	translation elongation factor activity
MF	18 (GO:0008135)	GO:0003743	translation initiation factor activity
MF	18 (GO:0008135)	GO:0008135	translation factor activity, RNA binding
MF	18 (GO:0008135)	GO:0045182	translation regulator activity
MF	19 (GO:0008233)	GO:0008233	peptidase activity
MF	20 (GO:0008483)	GO:0070548	L-glutamine aminotransferase activity
MF	20 (GO:0008483)	GO:0004400	histidinol-phosphate transaminase activity
MF	20 (GO:0008483)	GO:0008483	transaminase activity
MF	20 (GO:0008483)	GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
MF	21 (GO:0008484)	GO:0008484	sulfuric ester hydrolase activity
MF	22 (GO:0008716)	GO:0003922	GMP synthase (glutamine-hydrolyzing) activity
MF	22 (GO:0008716)	GO:0004592	pantoate-beta-alanine ligase activity
MF	22 (GO:0008716)	GO:0008716	D-alanine-D-alanine ligase activity
MF	23 (GO:0008961)	GO:0008961	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity
MF	24 (GO:0009055)	GO:0009055	electron transfer activity
MF	24 (GO:0009055)	GO:0004129	cytochrome-c oxidase activity
MF	25 (GO:0010181)	GO:0010181	FMN binding
MF	26 (GO:0010340)	GO:0010340	carboxyl-O-methyltransferase activity
MF	26 (GO:0010340)	GO:0009008	DNA-methyltransferase activity
MF	26 (GO:0010340)	GO:0000150	DNA strand exchange activity
MF	26 (GO:0010340)	GO:0008172	S-methyltransferase activity
MF	26 (GO:0010340)	GO:0008988	rRNA (adenine-N6-)-methyltransferase activity
MF	26 (GO:0010340)	GO:0003911	DNA ligase (NAD+) activity
MF	26 (GO:0010340)	GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity
MF	26 (GO:0010340)	GO:0003886	DNA (cytosine-5-)-methyltransferase activity
MF	26 (GO:0010340)	GO:0003909	DNA ligase activity
MF	27 (GO:0015086)	GO:0015086	cadmium ion transmembrane transporter activity
MF	28 (GO:0015144)	GO:0051119	sugar transmembrane transporter activity
MF	28 (GO:0015144)	GO:0015146	pentose transmembrane transporter activity
MF	28 (GO:0015144)	GO:0043211	ABC-type carbohydrate transporter activity
MF	28 (GO:0015144)	GO:0015144	carbohydrate transmembrane transporter activity
MF	28 (GO:0015144)	GO:0015407	ABC-type monosaccharide transporter activity
MF	28 (GO:0015144)	GO:0015159	polysaccharide transmembrane transporter activity
MF	28 (GO:0015144)	GO:0015450	protein-transporting ATPase activity
MF	28 (GO:0015144)	GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
MF	28 (GO:0015144)	GO:0008320	protein transmembrane transporter activity
MF	28 (GO:0015144)	GO:0015145	monosaccharide transmembrane transporter activity
MF	29 (GO:0015439)	GO:0015343	siderophore-iron transmembrane transporter activity
MF	29 (GO:0015439)	GO:0015232	heme transmembrane transporter activity
MF	29 (GO:0015439)	GO:0015439	ABC-type heme transporter activity
MF	29 (GO:0015439)	GO:0005381	iron ion transmembrane transporter activity
MF	30 (GO:0015562)	GO:0015562	efflux transmembrane transporter activity
MF	31 (GO:0015643)	GO:0015643	toxic substance binding
MF	32 (GO:0016151)	GO:0016151	nickel cation binding
MF	33 (GO:0016209)	GO:0004096	catalase activity
MF	33 (GO:0016209)	GO:0004601	peroxidase activity
MF	33 (GO:0016209)	GO:0015105	arsenite transmembrane transporter activity
MF	33 (GO:0016209)	GO:0015446	ATPase-coupled arsenite transmembrane transporter activity
MF	33 (GO:0016209)	GO:1901683	arsenate ion transmembrane transporter activity
MF	33 (GO:0016209)	GO:0016209	antioxidant activity
MF	34 (GO:0016491)	GO:0016491	oxidoreductase activity
MF	35 (GO:0016614)	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors
MF	36 (GO:0016616)	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
MF	36 (GO:0016616)	GO:0009027	tartrate dehydrogenase activity
MF	36 (GO:0016616)	GO:0004399	histidinol dehydrogenase activity
MF	36 (GO:0016616)	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity
MF	36 (GO:0016616)	GO:0004022	alcohol dehydrogenase (NAD+) activity
MF	36 (GO:0016616)	GO:0050570	4-hydroxythreonine-4-phosphate dehydrogenase activity
MF	36 (GO:0016616)	GO:0003862	3-isopropylmalate dehydrogenase activity
MF	36 (GO:0016616)	GO:0016615	malate dehydrogenase activity
MF	36 (GO:0016616)	GO:0008465	glycerate dehydrogenase activity
MF	36 (GO:0016616)	GO:0016618	hydroxypyruvate reductase activity
MF	37 (GO:0016620)	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
MF	37 (GO:0016620)	GO:0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity
MF	37 (GO:0016620)	GO:0004029	aldehyde dehydrogenase (NAD+) activity
MF	37 (GO:0016620)	GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity
MF	37 (GO:0016620)	GO:0008774	acetaldehyde dehydrogenase (acetylating) activity
MF	38 (GO:0016627)	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors
MF	39 (GO:0016628)	GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor
MF	39 (GO:0016628)	GO:0018506	maleylacetate reductase activity
MF	40 (GO:0016638)	GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors
MF	41 (GO:0016641)	GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
MF	41 (GO:0016641)	GO:0008718	D-amino-acid dehydrogenase activity
MF	41 (GO:0016641)	GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
MF	42 (GO:0016645)	GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors
MF	43 (GO:0016647)	GO:0004486	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity
MF	43 (GO:0016647)	GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor
MF	43 (GO:0016647)	GO:0004146	dihydrofolate reductase activity
MF	43 (GO:0016647)	GO:0016647	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor
MF	43 (GO:0016647)	GO:0004488	methylenetetrahydrofolate dehydrogenase (NADP+) activity
MF	44 (GO:0016651)	GO:0016651	oxidoreductase activity, acting on NAD(P)H
MF	45 (GO:0016655)	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
MF	45 (GO:0016655)	GO:0003955	NAD(P)H dehydrogenase (quinone) activity
MF	45 (GO:0016655)	GO:0050136	NADH dehydrogenase (quinone) activity
MF	45 (GO:0016655)	GO:0008753	NADPH dehydrogenase (quinone) activity
MF	45 (GO:0016655)	GO:0008137	NADH dehydrogenase (ubiquinone) activity
MF	45 (GO:0016655)	GO:0016652	oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor
MF	45 (GO:0016655)	GO:0003954	NADH dehydrogenase activity
MF	46 (GO:0016661)	GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors
MF	47 (GO:0016662)	GO:0050304	nitrous-oxide reductase activity
MF	47 (GO:0016662)	GO:0016662	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor
MF	47 (GO:0016662)	GO:0008940	nitrate reductase activity
MF	48 (GO:0016667)	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors
MF	49 (GO:0016671)	GO:0015035	protein-disulfide reductase activity
MF	49 (GO:0016671)	GO:0015036	disulfide oxidoreductase activity
MF	49 (GO:0016671)	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor
MF	49 (GO:0016671)	GO:0033744	L-methionine:thioredoxin-disulfide S-oxidoreductase activity
MF	49 (GO:0016671)	GO:0008113	peptide-methionine (S)-S-oxide reductase activity
MF	49 (GO:0016671)	GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
MF	50 (GO:0016675)	GO:0016675	oxidoreductase activity, acting on a heme group of donors
MF	51 (GO:0016684)	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor
MF	52 (GO:0016701)	GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen
MF	53 (GO:0016705)	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
MF	54 (GO:0016712)	GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen
MF	54 (GO:0016712)	GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
MF	55 (GO:0016740)	GO:0016740	transferase activity
MF	56 (GO:0016741)	GO:0016741	transferase activity, transferring one-carbon groups
MF	57 (GO:0016743)	GO:0016742	hydroxymethyl-, formyl- and related transferase activity
MF	57 (GO:0016743)	GO:0008171	O-methyltransferase activity
MF	57 (GO:0016743)	GO:0016743	carboxyl- or carbamoyltransferase activity
MF	57 (GO:0016743)	GO:0016433	rRNA (adenine) methyltransferase activity
MF	57 (GO:0016743)	GO:0008170	N-methyltransferase activity
MF	57 (GO:0016743)	GO:0008173	RNA methyltransferase activity
MF	57 (GO:0016743)	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity
MF	57 (GO:0016743)	GO:0008168	methyltransferase activity
MF	57 (GO:0016743)	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity
MF	57 (GO:0016743)	GO:0008649	rRNA methyltransferase activity
MF	58 (GO:0016744)	GO:0016744	transketolase or transaldolase activity
MF	59 (GO:0016746)	GO:0016746	acyltransferase activity
MF	60 (GO:0016757)	GO:0016757	glycosyltransferase activity
MF	61 (GO:0016765)	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups
MF	62 (GO:0016769)	GO:0016769	transferase activity, transferring nitrogenous groups
MF	63 (GO:0016772)	GO:0016772	transferase activity, transferring phosphorus-containing groups
MF	64 (GO:0016774)	GO:0016774	phosphotransferase activity, carboxyl group as acceptor
MF	65 (GO:0016776)	GO:0016776	phosphotransferase activity, phosphate group as acceptor
MF	66 (GO:0016779)	GO:0000155	phosphorelay sensor kinase activity
MF	66 (GO:0016779)	GO:0004673	protein histidine kinase activity
MF	66 (GO:0016779)	GO:0016773	phosphotransferase activity, alcohol group as acceptor
MF	66 (GO:0016779)	GO:0016301	kinase activity
MF	66 (GO:0016779)	GO:0016775	phosphotransferase activity, nitrogenous group as acceptor
MF	66 (GO:0016779)	GO:0016779	nucleotidyltransferase activity
MF	66 (GO:0016779)	GO:0004674	protein serine/threonine kinase activity
MF	66 (GO:0016779)	GO:0004672	protein kinase activity
MF	67 (GO:0016780)	GO:0016780	phosphotransferase activity, for other substituted phosphate groups
MF	68 (GO:0016782)	GO:0016782	transferase activity, transferring sulphur-containing groups
MF	69 (GO:0016783)	GO:1990107	thiazole synthase activity
MF	69 (GO:0016783)	GO:0031071	cysteine desulfurase activity
MF	69 (GO:0016783)	GO:0008146	sulfotransferase activity
MF	69 (GO:0016783)	GO:0016783	sulfurtransferase activity
MF	69 (GO:0016783)	GO:0008410	CoA-transferase activity
MF	70 (GO:0016787)	GO:0016787	hydrolase activity
MF	71 (GO:0016788)	GO:0016788	hydrolase activity, acting on ester bonds
MF	72 (GO:0016798)	GO:0016798	hydrolase activity, acting on glycosyl bonds
MF	73 (GO:0016799)	GO:0004803	transposase activity
MF	73 (GO:0016799)	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
MF	73 (GO:0016799)	GO:0019104	DNA N-glycosylase activity
MF	73 (GO:0016799)	GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds
MF	73 (GO:0016799)	GO:0003678	DNA helicase activity
MF	73 (GO:0016799)	GO:0004565	beta-galactosidase activity
MF	73 (GO:0016799)	GO:0008422	beta-glucosidase activity
MF	73 (GO:0016799)	GO:0008094	ATP-dependent activity, acting on DNA
MF	73 (GO:0016799)	GO:0003905	alkylbase DNA N-glycosylase activity
MF	73 (GO:0016799)	GO:0015925	galactosidase activity
MF	73 (GO:0016799)	GO:0015926	glucosidase activity
MF	73 (GO:0016799)	GO:0004536	DNA nuclease activity
MF	73 (GO:0016799)	GO:0004564	beta-fructofuranosidase activity
MF	74 (GO:0016805)	GO:0004180	carboxypeptidase activity
MF	74 (GO:0016805)	GO:0016805	dipeptidase activity
MF	75 (GO:0016810)	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
MF	76 (GO:0016817)	GO:0016817	hydrolase activity, acting on acid anhydrides
MF	77 (GO:0016822)	GO:0016822	hydrolase activity, acting on acid carbon-carbon bonds
MF	78 (GO:0016823)	GO:0016823	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances
MF	79 (GO:0016829)	GO:0016829	lyase activity
MF	80 (GO:0016833)	GO:0004609	phosphatidylserine decarboxylase activity
MF	80 (GO:0016833)	GO:0003904	deoxyribodipyrimidine photo-lyase activity
MF	80 (GO:0016833)	GO:0003913	DNA photolyase activity
MF	80 (GO:0016833)	GO:0004068	aspartate 1-decarboxylase activity
MF	80 (GO:0016833)	GO:0016832	aldehyde-lyase activity
MF	80 (GO:0016833)	GO:0004049	anthranilate synthase activity
MF	80 (GO:0016833)	GO:0016833	oxo-acid-lyase activity
MF	80 (GO:0016833)	GO:0016831	carboxy-lyase activity
MF	80 (GO:0016833)	GO:0004332	fructose-bisphosphate aldolase activity
MF	80 (GO:0016833)	GO:0008701	4-hydroxy-2-oxovalerate aldolase activity
MF	81 (GO:0016842)	GO:0050385	ureidoglycolate lyase activity
MF	81 (GO:0016842)	GO:0016841	ammonia-lyase activity
MF	81 (GO:0016842)	GO:0004397	histidine ammonia-lyase activity
MF	81 (GO:0016842)	GO:0004056	argininosuccinate lyase activity
MF	81 (GO:0016842)	GO:0016842	amidine-lyase activity
MF	82 (GO:0016846)	GO:0016846	carbon-sulfur lyase activity
MF	83 (GO:0016849)	GO:0016830	carbon-carbon lyase activity
MF	83 (GO:0016849)	GO:0016835	carbon-oxygen lyase activity
MF	83 (GO:0016849)	GO:0016849	phosphorus-oxygen lyase activity
MF	83 (GO:0016849)	GO:0016840	carbon-nitrogen lyase activity
MF	84 (GO:0016853)	GO:0016853	isomerase activity
MF	85 (GO:0016872)	GO:0003755	peptidyl-prolyl cis-trans isomerase activity
MF	85 (GO:0016872)	GO:0016866	intramolecular transferase activity
MF	85 (GO:0016872)	GO:0016872	intramolecular lyase activity
MF	85 (GO:0016872)	GO:0016860	intramolecular oxidoreductase activity
MF	85 (GO:0016872)	GO:0016859	cis-trans isomerase activity
MF	85 (GO:0016872)	GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity
MF	85 (GO:0016872)	GO:0004494	methylmalonyl-CoA mutase activity
MF	85 (GO:0016872)	GO:0003916	DNA topoisomerase activity
MF	85 (GO:0016872)	GO:0016868	intramolecular transferase activity, phosphotransferases
MF	85 (GO:0016872)	GO:0016854	racemase and epimerase activity
MF	86 (GO:0016874)	GO:0016874	ligase activity
MF	87 (GO:0016886)	GO:0016405	CoA-ligase activity
MF	87 (GO:0016886)	GO:0016211	ammonia ligase activity
MF	87 (GO:0016886)	GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
MF	87 (GO:0016886)	GO:0016880	acid-ammonia (or amide) ligase activity
MF	87 (GO:0016886)	GO:0008641	ubiquitin-like modifier activating enzyme activity
MF	87 (GO:0016886)	GO:0016877	ligase activity, forming carbon-sulfur bonds
MF	87 (GO:0016886)	GO:0016875	ligase activity, forming carbon-oxygen bonds
MF	87 (GO:0016886)	GO:0016878	acid-thiol ligase activity
MF	87 (GO:0016886)	GO:0004356	glutamine synthetase activity
MF	87 (GO:0016886)	GO:0016879	ligase activity, forming carbon-nitrogen bonds
MF	87 (GO:0016886)	GO:0016881	acid-amino acid ligase activity
MF	87 (GO:0016886)	GO:0016886	ligase activity, forming phosphoric ester bonds
MF	88 (GO:0016903)	GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors
MF	89 (GO:0017171)	GO:0017171	serine hydrolase activity
MF	90 (GO:0019001)	GO:0019001	guanyl nucleotide binding
MF	91 (GO:0019114)	GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen
MF	91 (GO:0019114)	GO:0018576	catechol 1,2-dioxygenase activity
MF	91 (GO:0019114)	GO:0016706	2-oxoglutarate-dependent dioxygenase activity
MF	91 (GO:0019114)	GO:0018577	catechol 2,3-dioxygenase activity
MF	91 (GO:0019114)	GO:0008941	nitric oxide dioxygenase activity
MF	91 (GO:0019114)	GO:0019114	catechol dioxygenase activity
MF	91 (GO:0019114)	GO:0004833	tryptophan 2,3-dioxygenase activity
MF	91 (GO:0019114)	GO:0016708	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of two atoms of oxygen into one donor
MF	91 (GO:0019114)	GO:0016703	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)
MF	92 (GO:0019200)	GO:0008865	fructokinase activity
MF	92 (GO:0019200)	GO:0004340	glucokinase activity
MF	92 (GO:0019200)	GO:0004396	hexokinase activity
MF	92 (GO:0019200)	GO:0019200	carbohydrate kinase activity
MF	93 (GO:0019205)	GO:0019205	nucleobase-containing compound kinase activity
MF	94 (GO:0019825)	GO:0019825	oxygen binding
MF	95 (GO:0019842)	GO:0019842	vitamin binding
MF	96 (GO:0022884)	GO:0022884	macromolecule transmembrane transporter activity
MF	97 (GO:0030145)	GO:0005507	copper ion binding
MF	97 (GO:0030145)	GO:0008270	zinc ion binding
MF	97 (GO:0030145)	GO:0030145	manganese ion binding
MF	97 (GO:0030145)	GO:0005506	iron ion binding
MF	98 (GO:0030151)	GO:0030151	molybdenum ion binding
MF	99 (GO:0030246)	GO:0030246	carbohydrate binding
MF	100 (GO:0030611)	GO:0030611	arsenate reductase activity
MF	101 (GO:0030612)	GO:0030614	oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor
MF	101 (GO:0030612)	GO:0030612	arsenate reductase (thioredoxin) activity
MF	101 (GO:0030612)	GO:0008794	arsenate reductase (glutaredoxin) activity
MF	102 (GO:0030613)	GO:0030613	oxidoreductase activity, acting on phosphorus or arsenic in donors
MF	103 (GO:0031406)	GO:0070967	coenzyme F420 binding
MF	103 (GO:0031406)	GO:0031406	carboxylic acid binding
MF	103 (GO:0031406)	GO:0033293	monocarboxylic acid binding
MF	103 (GO:0031406)	GO:0008658	penicillin binding
MF	103 (GO:0031406)	GO:0031418	L-ascorbic acid binding
MF	103 (GO:0031406)	GO:0005536	glucose binding
MF	104 (GO:0031419)	GO:0031419	cobalamin binding
MF	104 (GO:0031419)	GO:0020037	heme binding
MF	105 (GO:0033218)	GO:0033218	amide binding
MF	106 (GO:0033818)	GO:0033818	beta-ketoacyl-acyl-carrier-protein synthase III activity
MF	106 (GO:0033818)	GO:0016407	acetyltransferase activity
MF	106 (GO:0033818)	GO:0004842	ubiquitin-protein transferase activity
MF	106 (GO:0033818)	GO:0016410	N-acyltransferase activity
MF	106 (GO:0033818)	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups
MF	106 (GO:0033818)	GO:0016408	C-acyltransferase activity
MF	106 (GO:0033818)	GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity
MF	106 (GO:0033818)	GO:0016755	aminoacyltransferase activity
MF	106 (GO:0033818)	GO:0019787	ubiquitin-like protein transferase activity
MF	106 (GO:0033818)	GO:0008374	O-acyltransferase activity
MF	107 (GO:0035251)	GO:0003844	1,4-alpha-glucan branching enzyme activity
MF	107 (GO:0035251)	GO:0004373	glycogen (starch) synthase activity
MF	107 (GO:0035251)	GO:0035251	UDP-glucosyltransferase activity
MF	107 (GO:0035251)	GO:0046527	glucosyltransferase activity
MF	107 (GO:0035251)	GO:0016763	pentosyltransferase activity
MF	107 (GO:0035251)	GO:0016758	hexosyltransferase activity
MF	107 (GO:0035251)	GO:0008194	UDP-glycosyltransferase activity
MF	108 (GO:0036094)	GO:0036094	small molecule binding
MF	109 (GO:0042083)	GO:0042083	5,10-methylenetetrahydrofolate-dependent methyltransferase activity
MF	110 (GO:0042803)	GO:0042803	protein homodimerization activity
MF	111 (GO:0042887)	GO:0042887	amide transmembrane transporter activity
MF	111 (GO:0042887)	GO:0015440	ABC-type peptide transporter activity
MF	111 (GO:0042887)	GO:1904680	peptide transmembrane transporter activity
MF	112 (GO:0042910)	GO:0008559	ABC-type xenobiotic transporter activity
MF	112 (GO:0042910)	GO:0042910	xenobiotic transmembrane transporter activity
MF	112 (GO:0042910)	GO:0022885	bacteriocin transmembrane transporter activity
MF	112 (GO:0042910)	GO:0043214	ABC-type bacteriocin transporter activity
MF	113 (GO:0043022)	GO:0043021	ribonucleoprotein complex binding
MF	113 (GO:0043022)	GO:0043022	ribosome binding
MF	113 (GO:0043022)	GO:0005518	collagen binding
MF	114 (GO:0043167)	GO:0043167	ion binding
MF	115 (GO:0043168)	GO:0043168	anion binding
MF	116 (GO:0043169)	GO:0043169	cation binding
MF	117 (GO:0043177)	GO:0043177	organic acid binding
MF	118 (GO:0043546)	GO:0043546	molybdopterin cofactor binding
MF	119 (GO:0043565)	GO:0043565	sequence-specific DNA binding
MF	120 (GO:0044877)	GO:0044877	protein-containing complex binding
MF	121 (GO:0046872)	GO:0046872	metal ion binding
MF	121 (GO:0046872)	GO:0046914	transition metal ion binding
MF	122 (GO:0046906)	GO:0046906	tetrapyrrole binding
MF	123 (GO:0046912)	GO:0046912	acyltransferase activity, acyl groups converted into alkyl on transfer
MF	124 (GO:0046943)	GO:0033283	ATPase-coupled organic acid transmembrane transporter activity
MF	124 (GO:0046943)	GO:0033232	ABC-type D-methionine transporter activity
MF	124 (GO:0046943)	GO:0033284	ATPase-coupled carboxylic acid transmembrane transporter activity
MF	124 (GO:0046943)	GO:0042943	D-amino acid transmembrane transporter activity
MF	124 (GO:0046943)	GO:0015424	ABC-type amino acid transporter activity
MF	124 (GO:0046943)	GO:0005342	organic acid transmembrane transporter activity
MF	124 (GO:0046943)	GO:0015171	amino acid transmembrane transporter activity
