GO category	Label index (representative)	Member GO term	Detail
BP	68 (GO:0034660)	GO:0006412	translation
BP	68 (GO:0034660)	GO:0070475	rRNA base methylation
BP	68 (GO:0034660)	GO:0043604	amide biosynthetic process
BP	68 (GO:0034660)	GO:0006396	RNA processing
BP	68 (GO:0034660)	GO:0034660	ncRNA metabolic process
BP	68 (GO:0034660)	GO:0001510	RNA methylation
BP	68 (GO:0034660)	GO:0043043	peptide biosynthetic process
BP	69 (GO:0035556)	GO:0000160	phosphorelay signal transduction system
BP	69 (GO:0035556)	GO:0051716	cellular response to stimulus
BP	69 (GO:0035556)	GO:0006950	response to stress
BP	69 (GO:0035556)	GO:0035556	intracellular signal transduction
BP	69 (GO:0035556)	GO:0007267	cell-cell signaling
BP	69 (GO:0035556)	GO:0007165	signal transduction
BP	70 (GO:0040011)	GO:0040011	locomotion
BP	71 (GO:0042127)	GO:0042127	regulation of cell population proliferation
BP	72 (GO:0042157)	GO:0042157	lipoprotein metabolic process
BP	73 (GO:0042158)	GO:0042158	lipoprotein biosynthetic process
BP	74 (GO:0042180)	GO:0042180	cellular ketone metabolic process
BP	75 (GO:0042219)	GO:0009437	carnitine metabolic process
BP	75 (GO:0042219)	GO:0006577	amino-acid betaine metabolic process
BP	75 (GO:0042219)	GO:0042219	cellular modified amino acid catabolic process
BP	76 (GO:0042221)	GO:0042221	response to chemical
BP	77 (GO:0042402)	GO:0006576	biogenic amine metabolic process
BP	77 (GO:0042402)	GO:0006569	tryptophan catabolic process
BP	77 (GO:0042402)	GO:0006595	polyamine metabolic process
BP	77 (GO:0042402)	GO:0009310	amine catabolic process
BP	77 (GO:0042402)	GO:0019441	tryptophan catabolic process to kynurenine
BP	77 (GO:0042402)	GO:0006596	polyamine biosynthetic process
BP	77 (GO:0042402)	GO:0008295	spermidine biosynthetic process
BP	77 (GO:0042402)	GO:0008216	spermidine metabolic process
BP	77 (GO:0042402)	GO:0006598	polyamine catabolic process
BP	77 (GO:0042402)	GO:0042402	cellular biogenic amine catabolic process
BP	77 (GO:0042402)	GO:0009309	amine biosynthetic process
BP	77 (GO:0042402)	GO:0042401	biogenic amine biosynthetic process
BP	78 (GO:0042430)	GO:0042430	indole-containing compound metabolic process
BP	79 (GO:0042440)	GO:0042440	pigment metabolic process
BP	80 (GO:0042537)	GO:0042537	benzene-containing compound metabolic process
BP	81 (GO:0042558)	GO:0042558	pteridine-containing compound metabolic process
BP	82 (GO:0042592)	GO:0042592	homeostatic process
BP	83 (GO:0042908)	GO:0042908	xenobiotic transport
BP	84 (GO:0043094)	GO:0043094	cellular metabolic compound salvage
BP	85 (GO:0043170)	GO:0043170	macromolecule metabolic process
BP	86 (GO:0043412)	GO:0043412	macromolecule modification
BP	87 (GO:0043414)	GO:0043414	macromolecule methylation
BP	88 (GO:0043603)	GO:0043603	amide metabolic process
BP	89 (GO:0043639)	GO:0018962	3-phenylpropionate metabolic process
BP	89 (GO:0043639)	GO:0019585	glucuronate metabolic process
BP	89 (GO:0043639)	GO:0043639	benzoate catabolic process
BP	89 (GO:0043639)	GO:0006064	glucuronate catabolic process
BP	89 (GO:0043639)	GO:0018874	benzoate metabolic process
BP	89 (GO:0043639)	GO:0010128	benzoate catabolic process via CoA ligation
BP	89 (GO:0043639)	GO:0018875	anaerobic benzoate metabolic process
BP	90 (GO:0043687)	GO:0043687	post-translational protein modification
BP	91 (GO:0044087)	GO:0044087	regulation of cellular component biogenesis
BP	92 (GO:0044237)	GO:0044237	cellular metabolic process
BP	93 (GO:0044238)	GO:0044238	primary metabolic process
BP	94 (GO:0044281)	GO:0044281	small molecule metabolic process
BP	95 (GO:0044419)	GO:0044419	biological process involved in interspecies interaction between organisms
BP	96 (GO:0044550)	GO:0009237	siderophore metabolic process
BP	96 (GO:0044550)	GO:0009404	toxin metabolic process
BP	96 (GO:0044550)	GO:0044550	secondary metabolite biosynthetic process
BP	96 (GO:0044550)	GO:0030153	bacteriocin immunity
BP	96 (GO:0044550)	GO:0019290	siderophore biosynthetic process
BP	97 (GO:0045226)	GO:0009250	glucan biosynthetic process
BP	97 (GO:0045226)	GO:0009103	lipopolysaccharide biosynthetic process
BP	97 (GO:0045226)	GO:0005977	glycogen metabolic process
BP	97 (GO:0045226)	GO:0045226	extracellular polysaccharide biosynthetic process
BP	97 (GO:0045226)	GO:0045227	capsule polysaccharide biosynthetic process
BP	97 (GO:0045226)	GO:0046379	extracellular polysaccharide metabolic process
BP	97 (GO:0045226)	GO:0005978	glycogen biosynthetic process
BP	98 (GO:0046148)	GO:0016116	carotenoid metabolic process
BP	98 (GO:0046148)	GO:0046148	pigment biosynthetic process
BP	98 (GO:0046148)	GO:0016117	carotenoid biosynthetic process
BP	98 (GO:0046148)	GO:0016109	tetraterpenoid biosynthetic process
BP	99 (GO:0046383)	GO:0046368	GDP-L-fucose metabolic process
BP	99 (GO:0046383)	GO:0046383	dTDP-rhamnose metabolic process
BP	99 (GO:0046383)	GO:0042350	GDP-L-fucose biosynthetic process
BP	99 (GO:0046383)	GO:0009226	nucleotide-sugar biosynthetic process
BP	99 (GO:0046383)	GO:0042351	'de novo' GDP-L-fucose biosynthetic process
BP	99 (GO:0046383)	GO:0019673	GDP-mannose metabolic process
BP	99 (GO:0046383)	GO:0019305	dTDP-rhamnose biosynthetic process
BP	100 (GO:0046436)	GO:0006523	alanine biosynthetic process
BP	100 (GO:0046436)	GO:0046436	D-alanine metabolic process
BP	100 (GO:0046436)	GO:0009079	pyruvate family amino acid biosynthetic process
BP	100 (GO:0046436)	GO:0019478	D-amino acid catabolic process
BP	100 (GO:0046436)	GO:0006522	alanine metabolic process
BP	101 (GO:0046451)	GO:0043649	dicarboxylic acid catabolic process
BP	101 (GO:0046451)	GO:0019392	glucarate metabolic process
BP	101 (GO:0046451)	GO:0009089	lysine biosynthetic process via diaminopimelate
BP	101 (GO:0046451)	GO:0009085	lysine biosynthetic process
BP	101 (GO:0046451)	GO:0019577	aldaric acid metabolic process
BP	101 (GO:0046451)	GO:0019579	aldaric acid catabolic process
BP	101 (GO:0046451)	GO:0019394	glucarate catabolic process
BP	101 (GO:0046451)	GO:0043650	dicarboxylic acid biosynthetic process
BP	101 (GO:0046451)	GO:0019877	diaminopimelate biosynthetic process
BP	101 (GO:0046451)	GO:0046451	diaminopimelate metabolic process
BP	102 (GO:0046483)	GO:0046483	heterocycle metabolic process
BP	103 (GO:0046500)	GO:0000096	sulfur amino acid metabolic process
BP	103 (GO:0046500)	GO:0019419	sulfate reduction
BP	103 (GO:0046500)	GO:0035384	thioester biosynthetic process
BP	103 (GO:0046500)	GO:0006085	acetyl-CoA biosynthetic process
BP	103 (GO:0046500)	GO:0006637	acyl-CoA metabolic process
BP	103 (GO:0046500)	GO:0071616	acyl-CoA biosynthetic process
BP	103 (GO:0046500)	GO:0006084	acetyl-CoA metabolic process
BP	103 (GO:0046500)	GO:0046500	S-adenosylmethionine metabolic process
BP	103 (GO:0046500)	GO:0044272	sulfur compound biosynthetic process
BP	103 (GO:0046500)	GO:0000103	sulfate assimilation
BP	103 (GO:0046500)	GO:0035383	thioester metabolic process
BP	104 (GO:0046685)	GO:0046685	response to arsenic-containing substance
BP	105 (GO:0046903)	GO:0046903	secretion
BP	106 (GO:0048518)	GO:0048518	positive regulation of biological process
BP	107 (GO:0048519)	GO:0048519	negative regulation of biological process
BP	108 (GO:0048583)	GO:0048583	regulation of response to stimulus
BP	109 (GO:0048869)	GO:0048856	anatomical structure development
BP	109 (GO:0048869)	GO:0048646	anatomical structure formation involved in morphogenesis
BP	109 (GO:0048869)	GO:0030435	sporulation resulting in formation of a cellular spore
BP	109 (GO:0048869)	GO:0000902	cell morphogenesis
BP	109 (GO:0048869)	GO:0043934	sporulation
BP	109 (GO:0048869)	GO:0009847	spore germination
BP	109 (GO:0048869)	GO:0048869	cellular developmental process
BP	109 (GO:0048869)	GO:0009653	anatomical structure morphogenesis
BP	110 (GO:0048870)	GO:0048870	cell motility
BP	111 (GO:0048878)	GO:0050801	monoatomic ion homeostasis
BP	111 (GO:0048878)	GO:0055082	intracellular chemical homeostasis
BP	111 (GO:0048878)	GO:0006879	intracellular iron ion homeostasis
BP	111 (GO:0048878)	GO:0006878	intracellular copper ion homeostasis
BP	111 (GO:0048878)	GO:0055070	copper ion homeostasis
BP	111 (GO:0048878)	GO:0006873	intracellular monoatomic ion homeostasis
BP	111 (GO:0048878)	GO:0030003	intracellular monoatomic cation homeostasis
BP	111 (GO:0048878)	GO:0055080	monoatomic cation homeostasis
BP	111 (GO:0048878)	GO:0098771	inorganic ion homeostasis
BP	111 (GO:0048878)	GO:0019725	cellular homeostasis
BP	111 (GO:0048878)	GO:0048878	chemical homeostasis
BP	111 (GO:0048878)	GO:0006885	regulation of pH
BP	112 (GO:0050793)	GO:0050793	regulation of developmental process
BP	113 (GO:0050794)	GO:0019222	regulation of metabolic process
BP	113 (GO:0050794)	GO:0060255	regulation of macromolecule metabolic process
BP	113 (GO:0050794)	GO:0010468	regulation of gene expression
BP	113 (GO:0050794)	GO:0031326	regulation of cellular biosynthetic process
BP	113 (GO:0050794)	GO:0050789	regulation of biological process
BP	113 (GO:0050794)	GO:0019219	regulation of nucleobase-containing compound metabolic process
BP	113 (GO:0050794)	GO:0050794	regulation of cellular process
BP	113 (GO:0050794)	GO:0051171	regulation of nitrogen compound metabolic process
BP	113 (GO:0050794)	GO:0006355	regulation of DNA-templated transcription
BP	113 (GO:0050794)	GO:0009889	regulation of biosynthetic process
BP	113 (GO:0050794)	GO:0010556	regulation of macromolecule biosynthetic process
BP	113 (GO:0050794)	GO:0080090	regulation of primary metabolic process
BP	113 (GO:0050794)	GO:0031323	regulation of cellular metabolic process
BP	113 (GO:0050794)	GO:0023052	signaling
BP	113 (GO:0050794)	GO:0051252	regulation of RNA metabolic process
BP	113 (GO:0050794)	GO:2001141	regulation of RNA biosynthetic process
BP	114 (GO:0050896)	GO:0050896	response to stimulus
BP	115 (GO:0051052)	GO:0051052	regulation of DNA metabolic process
BP	116 (GO:0051128)	GO:0051128	regulation of cellular component organization
BP	117 (GO:0051172)	GO:0010605	negative regulation of macromolecule metabolic process
BP	117 (GO:0051172)	GO:0009892	negative regulation of metabolic process
BP	117 (GO:0051172)	GO:0051253	negative regulation of RNA metabolic process
BP	117 (GO:0051172)	GO:0051172	negative regulation of nitrogen compound metabolic process
BP	117 (GO:0051172)	GO:0051053	negative regulation of DNA metabolic process
BP	117 (GO:0051172)	GO:0048523	negative regulation of cellular process
BP	117 (GO:0051172)	GO:1902679	negative regulation of RNA biosynthetic process
BP	117 (GO:0051172)	GO:0031324	negative regulation of cellular metabolic process
BP	117 (GO:0051172)	GO:0006417	regulation of translation
BP	117 (GO:0051172)	GO:0034249	negative regulation of amide metabolic process
BP	117 (GO:0051172)	GO:0006275	regulation of DNA replication
BP	117 (GO:0051172)	GO:0010558	negative regulation of macromolecule biosynthetic process
BP	117 (GO:0051172)	GO:0045934	negative regulation of nucleobase-containing compound metabolic process
BP	117 (GO:0051172)	GO:0017148	negative regulation of translation
BP	117 (GO:0051172)	GO:0009890	negative regulation of biosynthetic process
BP	117 (GO:0051172)	GO:0008156	negative regulation of DNA replication
BP	117 (GO:0051172)	GO:0031327	negative regulation of cellular biosynthetic process
BP	117 (GO:0051172)	GO:0010629	negative regulation of gene expression
BP	117 (GO:0051172)	GO:0045892	negative regulation of DNA-templated transcription
BP	117 (GO:0051172)	GO:0051248	negative regulation of protein metabolic process
BP	118 (GO:0051173)	GO:0010557	positive regulation of macromolecule biosynthetic process
BP	118 (GO:0051173)	GO:0048522	positive regulation of cellular process
BP	118 (GO:0051173)	GO:0045935	positive regulation of nucleobase-containing compound metabolic process
BP	118 (GO:0051173)	GO:0009891	positive regulation of biosynthetic process
BP	118 (GO:0051173)	GO:0045893	positive regulation of DNA-templated transcription
BP	118 (GO:0051173)	GO:1902680	positive regulation of RNA biosynthetic process
BP	118 (GO:0051173)	GO:0051173	positive regulation of nitrogen compound metabolic process
BP	118 (GO:0051173)	GO:0031328	positive regulation of cellular biosynthetic process
BP	118 (GO:0051173)	GO:0051254	positive regulation of RNA metabolic process
BP	118 (GO:0051173)	GO:0010604	positive regulation of macromolecule metabolic process
BP	118 (GO:0051173)	GO:0031325	positive regulation of cellular metabolic process
BP	118 (GO:0051173)	GO:0009893	positive regulation of metabolic process
BP	119 (GO:0051179)	GO:0051179	localization
BP	120 (GO:0051189)	GO:0051189	prosthetic group metabolic process
BP	121 (GO:0051246)	GO:0051246	regulation of protein metabolic process
BP	122 (GO:0051301)	GO:0051301	cell division
BP	123 (GO:0051604)	GO:0051604	protein maturation
BP	124 (GO:0051641)	GO:0051641	cellular localization
BP	125 (GO:0051726)	GO:0051726	regulation of cell cycle
BP	126 (GO:0055086)	GO:0006082	organic acid metabolic process
BP	126 (GO:0055086)	GO:0044283	small molecule biosynthetic process
BP	126 (GO:0055086)	GO:0055086	nucleobase-containing small molecule metabolic process
BP	127 (GO:0065007)	GO:0065007	biological regulation
BP	128 (GO:0065008)	GO:0065008	regulation of biological quality
BP	129 (GO:0070647)	GO:0006468	protein phosphorylation
BP	129 (GO:0070647)	GO:0036211	protein modification process
BP	129 (GO:0070647)	GO:0070647	protein modification by small protein conjugation or removal
BP	129 (GO:0070647)	GO:0018193	peptidyl-amino acid modification
BP	130 (GO:0070925)	GO:0009297	pilus assembly
BP	130 (GO:0070925)	GO:0140694	non-membrane-bounded organelle assembly
BP	130 (GO:0070925)	GO:0043571	maintenance of CRISPR repeat elements
BP	130 (GO:0070925)	GO:0000154	rRNA modification
BP	130 (GO:0070925)	GO:0070925	organelle assembly
BP	130 (GO:0070925)	GO:0017004	cytochrome complex assembly
BP	130 (GO:0070925)	GO:0051259	protein complex oligomerization
BP	130 (GO:0070925)	GO:0051276	chromosome organization
BP	130 (GO:0070925)	GO:0043570	maintenance of DNA repeat elements
BP	130 (GO:0070925)	GO:0006364	rRNA processing
BP	130 (GO:0070925)	GO:0022607	cellular component assembly
BP	130 (GO:0070925)	GO:0044781	bacterial-type flagellum organization
BP	130 (GO:0070925)	GO:0044780	bacterial-type flagellum assembly
BP	130 (GO:0070925)	GO:0030031	cell projection assembly
BP	130 (GO:0070925)	GO:0071103	DNA conformation change
BP	130 (GO:0070925)	GO:0042254	ribosome biogenesis
BP	130 (GO:0070925)	GO:0043711	pilus organization
BP	130 (GO:0070925)	GO:0065003	protein-containing complex assembly
BP	130 (GO:0070925)	GO:0006265	DNA topological change
BP	130 (GO:0070925)	GO:0022613	ribonucleoprotein complex biogenesis
BP	131 (GO:0071554)	GO:0071554	cell wall organization or biogenesis
BP	132 (GO:0071555)	GO:0009273	peptidoglycan-based cell wall biogenesis
BP	132 (GO:0071555)	GO:0042546	cell wall biogenesis
BP	132 (GO:0071555)	GO:0044085	cellular component biogenesis
BP	132 (GO:0071555)	GO:0045230	capsule organization
BP	132 (GO:0071555)	GO:0071555	cell wall organization
BP	132 (GO:0071555)	GO:0045229	external encapsulating structure organization
BP	132 (GO:0071555)	GO:0006024	glycosaminoglycan biosynthetic process
BP	132 (GO:0071555)	GO:0000270	peptidoglycan metabolic process
BP	132 (GO:0071555)	GO:0016043	cellular component organization
BP	132 (GO:0071555)	GO:0030203	glycosaminoglycan metabolic process
BP	132 (GO:0071555)	GO:0043933	protein-containing complex organization
BP	132 (GO:0071555)	GO:0006023	aminoglycan biosynthetic process
BP	132 (GO:0071555)	GO:0006996	organelle organization
BP	132 (GO:0071555)	GO:0009252	peptidoglycan biosynthetic process
BP	132 (GO:0071555)	GO:0044038	cell wall macromolecule biosynthetic process
BP	133 (GO:0071586)	GO:0006465	signal peptide processing
BP	133 (GO:0071586)	GO:0071586	CAAX-box protein processing
BP	133 (GO:0071586)	GO:0080120	CAAX-box protein maturation
BP	133 (GO:0071586)	GO:0016485	protein processing
BP	134 (GO:0071704)	GO:0071704	organic substance metabolic process
BP	135 (GO:0071705)	GO:0071702	organic substance transport
BP	135 (GO:0071705)	GO:0006810	transport
BP	135 (GO:0071705)	GO:0071705	nitrogen compound transport
BP	135 (GO:0071705)	GO:0051234	establishment of localization
BP	135 (GO:0071705)	GO:0055085	transmembrane transport
BP	136 (GO:0071806)	GO:0043213	bacteriocin transport
BP	136 (GO:0071806)	GO:0008104	protein localization
BP	136 (GO:0071806)	GO:0006886	intracellular protein transport
BP	136 (GO:0071806)	GO:0015031	protein transport
BP	136 (GO:0071806)	GO:0046942	carboxylic acid transport
BP	136 (GO:0071806)	GO:0071806	protein transmembrane transport
BP	136 (GO:0071806)	GO:0006842	tricarboxylic acid transport
BP	136 (GO:0071806)	GO:0043952	protein transport by the Sec complex
BP	136 (GO:0071806)	GO:0070727	cellular macromolecule localization
BP	136 (GO:0071806)	GO:0006835	dicarboxylic acid transport
BP	136 (GO:0071806)	GO:0015711	organic anion transport
BP	136 (GO:0071806)	GO:0008643	carbohydrate transport
BP	136 (GO:0071806)	GO:0046907	intracellular transport
BP	136 (GO:0071806)	GO:0030254	protein secretion by the type III secretion system
BP	136 (GO:0071806)	GO:0030253	protein secretion by the type I secretion system
BP	136 (GO:0071806)	GO:0006865	amino acid transport
BP	136 (GO:0071806)	GO:0015849	organic acid transport
BP	136 (GO:0071806)	GO:0015833	peptide transport
BP	136 (GO:0071806)	GO:0051649	establishment of localization in cell
BP	136 (GO:0071806)	GO:0045184	establishment of protein localization
BP	136 (GO:0071806)	GO:0030255	protein secretion by the type IV secretion system
BP	136 (GO:0071806)	GO:0071692	protein localization to extracellular region
BP	136 (GO:0071806)	GO:0006605	protein targeting
BP	136 (GO:0071806)	GO:0042886	amide transport
BP	137 (GO:0071840)	GO:0071840	cellular component organization or biogenesis
BP	138 (GO:0071897)	GO:0006269	DNA replication, synthesis of RNA primer
BP	138 (GO:0071897)	GO:0006270	DNA replication initiation
BP	138 (GO:0071897)	GO:0006304	DNA modification
BP	138 (GO:0071897)	GO:0006313	DNA transposition
BP	138 (GO:0071897)	GO:0071897	DNA biosynthetic process
BP	138 (GO:0071897)	GO:0015074	DNA integration
BP	138 (GO:0071897)	GO:0006260	DNA replication
BP	138 (GO:0071897)	GO:0006261	DNA-templated DNA replication
BP	138 (GO:0071897)	GO:0006310	DNA recombination
BP	139 (GO:0071941)	GO:0071941	nitrogen cycle metabolic process
BP	140 (GO:0071973)	GO:0097588	archaeal or bacterial-type flagellum-dependent cell motility
BP	140 (GO:0071973)	GO:0071973	bacterial-type flagellum-dependent cell motility
BP	140 (GO:0071973)	GO:0001539	cilium or flagellum-dependent cell motility
BP	141 (GO:0072338)	GO:0072338	lactam metabolic process
BP	142 (GO:0072350)	GO:0072350	tricarboxylic acid metabolic process
BP	143 (GO:0072521)	GO:0072521	purine-containing compound metabolic process
BP	144 (GO:0072524)	GO:0072524	pyridine-containing compound metabolic process
BP	145 (GO:0072525)	GO:0019674	NAD metabolic process
BP	145 (GO:0072525)	GO:0008615	pyridoxine biosynthetic process
BP	145 (GO:0072525)	GO:0019359	nicotinamide nucleotide biosynthetic process
BP	145 (GO:0072525)	GO:0006098	pentose-phosphate shunt
BP	145 (GO:0072525)	GO:0006740	NADPH regeneration
BP	145 (GO:0072525)	GO:0042819	vitamin B6 biosynthetic process
BP	145 (GO:0072525)	GO:0009435	NAD biosynthetic process
BP	145 (GO:0072525)	GO:0019362	pyridine nucleotide metabolic process
BP	145 (GO:0072525)	GO:0008614	pyridoxine metabolic process
BP	145 (GO:0072525)	GO:0019363	pyridine nucleotide biosynthetic process
BP	145 (GO:0072525)	GO:0006739	NADP metabolic process
BP	145 (GO:0072525)	GO:0046496	nicotinamide nucleotide metabolic process
BP	145 (GO:0072525)	GO:0072525	pyridine-containing compound biosynthetic process
BP	145 (GO:0072525)	GO:0042816	vitamin B6 metabolic process
BP	146 (GO:0072527)	GO:0072527	pyrimidine-containing compound metabolic process
BP	147 (GO:0072528)	GO:0006220	pyrimidine nucleotide metabolic process
BP	147 (GO:0072528)	GO:0042723	thiamine-containing compound metabolic process
BP	147 (GO:0072528)	GO:0006221	pyrimidine nucleotide biosynthetic process
BP	147 (GO:0072528)	GO:0072528	pyrimidine-containing compound biosynthetic process
BP	148 (GO:0075713)	GO:0019042	viral latency
BP	148 (GO:0075713)	GO:0019043	establishment of viral latency
BP	148 (GO:0075713)	GO:0075713	establishment of integrated proviral latency
BP	148 (GO:0075713)	GO:0019058	viral life cycle
BP	149 (GO:0080134)	GO:0032101	regulation of response to external stimulus
BP	149 (GO:0080134)	GO:1902531	regulation of intracellular signal transduction
BP	149 (GO:0080134)	GO:0009966	regulation of signal transduction
BP	149 (GO:0080134)	GO:0080134	regulation of response to stress
BP	150 (GO:0090304)	GO:0032774	RNA biosynthetic process
BP	150 (GO:0090304)	GO:0016070	RNA metabolic process
BP	150 (GO:0090304)	GO:0006139	nucleobase-containing compound metabolic process
BP	150 (GO:0090304)	GO:0034654	nucleobase-containing compound biosynthetic process
BP	150 (GO:0090304)	GO:0090304	nucleic acid metabolic process
BP	150 (GO:0090304)	GO:0006351	DNA-templated transcription
BP	151 (GO:0090407)	GO:0009212	pyrimidine deoxyribonucleoside triphosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009156	ribonucleoside monophosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009141	nucleoside triphosphate metabolic process
BP	151 (GO:0090407)	GO:0046034	ATP metabolic process
BP	151 (GO:0090407)	GO:0009127	purine nucleoside monophosphate biosynthetic process
BP	151 (GO:0090407)	GO:0033865	nucleoside bisphosphate metabolic process
BP	151 (GO:0090407)	GO:0009211	pyrimidine deoxyribonucleoside triphosphate metabolic process
BP	151 (GO:0090407)	GO:0046390	ribose phosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009144	purine nucleoside triphosphate metabolic process
BP	151 (GO:0090407)	GO:0009206	purine ribonucleoside triphosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009260	ribonucleotide biosynthetic process
BP	151 (GO:0090407)	GO:0032324	molybdopterin cofactor biosynthetic process
BP	151 (GO:0090407)	GO:0046058	cAMP metabolic process
BP	151 (GO:0090407)	GO:0019720	Mo-molybdopterin cofactor metabolic process
BP	151 (GO:0090407)	GO:0009161	ribonucleoside monophosphate metabolic process
BP	151 (GO:0090407)	GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009142	nucleoside triphosphate biosynthetic process
BP	151 (GO:0090407)	GO:0006231	dTMP biosynthetic process
BP	151 (GO:0090407)	GO:0006796	phosphate-containing compound metabolic process
BP	151 (GO:0090407)	GO:0009177	pyrimidine deoxyribonucleoside monophosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009168	purine ribonucleoside monophosphate biosynthetic process
BP	151 (GO:0090407)	GO:0006753	nucleoside phosphate metabolic process
BP	151 (GO:0090407)	GO:0046075	dTTP metabolic process
BP	151 (GO:0090407)	GO:0009394	2'-deoxyribonucleotide metabolic process
BP	151 (GO:0090407)	GO:0009157	deoxyribonucleoside monophosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009129	pyrimidine nucleoside monophosphate metabolic process
BP	151 (GO:0090407)	GO:0009205	purine ribonucleoside triphosphate metabolic process
BP	151 (GO:0090407)	GO:0046385	deoxyribose phosphate biosynthetic process
BP	151 (GO:0090407)	GO:0051156	glucose 6-phosphate metabolic process
BP	151 (GO:0090407)	GO:0009123	nucleoside monophosphate metabolic process
BP	151 (GO:0090407)	GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process
BP	151 (GO:0090407)	GO:0016310	phosphorylation
BP	151 (GO:0090407)	GO:1901293	nucleoside phosphate biosynthetic process
BP	151 (GO:0090407)	GO:0019637	organophosphate metabolic process
BP	151 (GO:0090407)	GO:0006164	purine nucleotide biosynthetic process
BP	151 (GO:0090407)	GO:0009145	purine nucleoside triphosphate biosynthetic process
BP	151 (GO:0090407)	GO:0009176	pyrimidine deoxyribonucleoside monophosphate metabolic process
BP	151 (GO:0090407)	GO:0009162	deoxyribonucleoside monophosphate metabolic process
BP	151 (GO:0090407)	GO:0090407	organophosphate biosynthetic process
